from_date,to_date,chapter,ledger_account,characteristic,balance_in_rub,balance_in_val,balance_in_total,turn_deb_rub,turn_deb_val,turn_deb_total,turn_cre_rub,turn_cre_val,turn_cre_total,balance_out_rub,balance_out_val,balance_out_total
2018-01-01,2018-01-31,А,30102,А,200079650.12,0.0,200079650.12,625440427.12,0.0,625440427.12,787848410.3,0.0,787848410.3,37671666.94,0.0,37671666.94
2018-01-01,2018-01-31,А,30109,П,63891.96,0.0,63891.96,0.0,0.0,0.0,0.0,0.0,0.0,63891.96,0.0,63891.96
2018-01-01,2018-01-31,А,30110,А,1347893.83,248922.8,1596816.63,373332.34,0.0,373332.34,1083668.65,0.0,1083668.65,637557.52,248922.8,886480.32
2018-01-01,2018-01-31,А,30111,П,125006707.42,0.0,125006707.42,262884223.89,0.0,262884223.89,172294943.56,0.0,172294943.56,34417427.09,0.0,34417427.09
2018-01-01,2018-01-31,А,30114,А,0.0,22228096.19,22228096.19,0.0,1000664665.45,1000664665.45,0.0,1461931509.74,1461931509.74,0.0,-439038748.1,-439038748.1
2018-01-01,2018-01-31,А,30126,П,67224.06,0.0,67224.06,0.0,0.0,0.0,0.0,0.0,0.0,67224.06,0.0,67224.06
2018-01-01,2018-01-31,А,30202,А,129554.0,0.0,129554.0,0.0,0.0,0.0,93819.58,0.0,93819.58,35734.42,0.0,35734.42
2018-01-01,2018-01-31,А,30204,А,5541.83,0.0,5541.83,149647.04,0.0,149647.04,0.0,0.0,0.0,155188.87,0.0,155188.87
2018-01-01,2018-01-31,А,30220,П,0.0,21011126.46,21011126.46,0.0,175139753.72,175139753.72,0.0,106675759.08,106675759.08,0.0,-47452868.18,-47452868.18
2018-01-01,2018-01-31,А,30221,А,69885.07,334988.55,404873.62,0.0,0.0,0.0,0.0,0.0,0.0,69885.07,334988.55,404873.62
2018-01-01,2018-01-31,А,30222,П,215769.47,654691.48,870460.95,0.0,81251.22,81251.22,0.0,0.0,0.0,215769.47,573440.26,789209.73
2018-01-01,2018-01-31,А,30223,П,302098.75,0.0,302098.75,6349676.77,0.0,6349676.77,15781776.55,0.0,15781776.55,9734198.53,0.0,9734198.53
2018-01-01,2018-01-31,А,30232,П,86904.66,65593.48,152498.14,0.0,0.0,0.0,0.0,0.0,0.0,86904.66,65593.48,152498.14
2018-01-01,2018-01-31,А,30233,А,58966.57,84241.58,143208.15,0.0,0.0,0.0,0.0,0.0,0.0,58966.57,84241.58,143208.15
2018-01-01,2018-01-31,А,30236,П,39070.65,101905.92,140976.57,0.0,118097834.2,118097834.2,0.0,191375088.54,191375088.54,39070.65,73379160.26,73418230.91
2018-01-01,2018-01-31,А,30413,А,185530.94,0.0,185530.94,2098780.35,0.0,2098780.35,2382487.14,0.0,2382487.14,-98175.85,0.0,-98175.85
2018-01-01,2018-01-31,А,30424,А,7855306.53,0.0,7855306.53,4414156.66,0.0,4414156.66,9299232.48,0.0,9299232.48,2970230.71,0.0,2970230.71
2018-01-01,2018-01-31,А,30425,А,87620.47,10.0,87630.47,0.0,0.0,0.0,0.0,0.0,0.0,87620.47,10.0,87630.47
